OW_events;label
[];0
[38];0
[118 121];0
[57 60 57 60];0
[220 217 220];0
[57 60];0
[125 122  43  40];0
[43 40];0
[64];0
[43 40];0
[57 60 57 60];0
[66];0
[48 22];1
[];0
[40 43];0
[60 57];0
[60 57 60 57 60];0
[];0
[57];0
[121 118];0
[57 60 57 60];0
[57];0
[57 60];0
[125];0
[122 125];0
[38 35 38 34];0
[43 40];0
[40 43];0
[57 60];0
[57 60];0
[60 57 60];0
[57];0
[60];0
[];0
[57 60];0
[];0
[];0
[44 47];0
[69];0
[57];0
[61 64];0
[220 217];0
[60 57 60];0
[38];0
[];0
[57 60 57 60];0
[43 40];0
[57 60];0
[60 57 60 57];0
[35];0
[];0
[ 35 125  38  34 122];0
[ 35 217 220];0
[57 60];0
[21 61];0
[57 60];0
[44 64 61 47 64];0
[60];0
[57 60];0
[57 60 57 60];0
[];0
[57 60];0
[40];0
[35 38 57 60];0
[60 57];0
[37];0
[57 60 57 60];0
[220];0
[57 60];0
[122];0
[ 69 100];0
[60];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[122  31 125];0
[57 60 57 60];0
[57 60 57 60];0
[21];0
[33 28];0
[57 60];0
[31];0
[];0
[57 60];0
[57];0
[60 57 60];0
[57 60];0
[31 34];0
[61 64 61 64 61];0
[57];0
[57 60];0
[60];0
[118 121];0
[43 40];0
[40 43];0
[57 60];0
[217  57  60  57  60];0
[57 60 57];0
[43 40];0
[60];0
[];0
[60];0
[];0
[];0
[];0
[47 44 61];0
[31 35 38];0
[60];0
[57 60];0
[61 64];0
[];0
[31 34];0
[122 125 122];0
[57 60];0
[57 60 57 60];0
[];0
[43 40];0
[57 60];0
[121];0
[31 34 30 27];0
[57 60];0
[57 60];0
[60 57 60];0
[57 60];0
[35 38];0
[60 57 60];0
[ 34  30 122];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[43 40 43];0
[57 60 57 60];0
[57 60];0
[57 60];0
[];0
[34 57 31 60 35 38];0
[57];0
[43 40];0
[66];0
[27];0
[35];0
[27 32];0
[60];0
[57 60];0
[43];0
[43 40];0
[66];0
[ 35 118 121];0
[57 60];0
[57 60];0
[48];0
[ 60 217 220  57  60];0
[40 43 40];0
[43];0
[40 43];0
[40];0
[57 60 57];0
[69 66];0
[60];0
[43 40];0
[57 60 57 60 57];0
[60 57 60];0
[37 31 35];0
[57 60];0
[57 60];0
[51];0
[69 34 66];0
[66];0
[57 60];0
[57 60];0
[];0
[57 60];0
[30];0
[40 43];0
[57];0
[ 34  69   8  17  31   5  15  66  33 109];0
[60];0
[57 60 57 60];0
[57];0
[57];0
[121  43  40 118];0
[40 43];0
[];0
[60];0
[57 60 57 60 57];0
[57 60];0
[57 60];0
[];0
[38];0
[57 60];0
[57 60];0
[57];0
[60 57];0
[57 60];0
[69];0
[69];0
[57 60 57 60];0
[57 60];0
[60];0
[31];0
[60];0
[60 57 60 57];0
[57 60];0
[57 60];0
[125];0
[40 43 40];0
[57 60];0
[];0
[];0
[];0
[34];0
[207 204 207];0
[57 60];0
[57 60];0
[57];0
[57];0
[57 60];0
[57 60];0
[57];0
[];0
[57 60];0
[31 34 57 60];0
[57 60];0
[57 60];0
[ 47  44  47 112 109  44];0
[];0
[ 57  60  57 220];0
[57 60 57];0
[57 60];0
[];0
[43 40];0
[];0
[57 60];0
[121 118];0
[57 60 57];0
[34];1
[121 118 121];0
[57 60];0
[ 27 121 118];0
[43 40];0
[30];0
[];0
[57 60 57 60];0
[57 60];0
[43 40];0
[66];0
[57 60];0
[57 60];0
[125 122 125];0
[38 35];0
[];0
[57 60];0
[64 61 64];0
[40 43];0
[60];0
[57 60];0
[60];0
[27 30 27];0
[122  57  60];0
[57 60];0
[57];0
[60];0
[57 60];0
[18 33];1
[60 57 60];0
[57 60];0
[];0
[66];0
[122 125];0
[57 60];0
[35 38];0
[57 60];0
[207 204  57 207 112];0
[57 60 57 60];0
[60];0
[57 60 57 60];0
[57 60];0
[66];0
[207 204 207];0
[57 60];0
[40 43];0
[27 30];0
[ 37 122];0
[57];0
[];0
[57];0
[57 60];0
[40];0
[69];0
[217  57  60];0
[57 60];0
[30 27 30];0
[57 60];0
[57 60];0
[57 60 57 60];0
[118];0
[61 64 61 64];0
[57 60];0
[57];0
[61 64 61 64];0
[57];0
[122];0
[];0
[57 60 57 60];0
[66];0
[60 57 60 57 31 60];0
[];0
[43 40];0
[118];0
[217  57  60 220];0
[220];0
[43 40 43];0
[60 57 60 57];0
[57 60];0
[118];0
[57 60];0
[];0
[40];0
[118];0
[57 60 57 60];0
[57 60];0
[];0
[57 60 66];0
[57 38 60 57];0
[60];0
[];0
[57 60 31 34 57 60];0
[57 60];0
[];0
[57 60];0
[57];0
[69];0
[43 40];0
[121 118];0
[40 43 40 43];0
[31];0
[118 121  43  40];0
[34 31];0
[];0
[];0
[];0
[57 60 57 60 57 60];0
[34];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57 60];0
[40];0
[57 60];0
[31];0
[40 43];0
[57];0
[];0
[57 60];0
[40];0
[];0
[57 60];0
[57 60 57 60];0
[57 60];0
[];0
[57 60];0
[31 34 31];0
[ 33 122  28  35 125];0
[57];0
[57 60 57 60];0
[57];0
[];0
[60];0
[121];0
[121 118];0
[60];0
[220];0
[60];0
[27 30 27];0
[ 60 217  57  60];0
[57 60];0
[121];0
[43];0
[57 60];0
[60 57 60 57];0
[ 35  37  30 122];0
[57 60];0
[61];0
[220 217];0
[31 35 57 60];0
[ 60 220 217];0
[];0
[40];0
[43];0
[];0
[60 57 34 60 31];0
[66];0
[];0
[57 60];0
[51 48];0
[118 121];0
[40];0
[57 60];0
[57 60];0
[43 40];0
[57 60];0
[27 30];0
[];0
[57 60 57];0
[];0
[57 60 57];0
[57 60];0
[ 8 17  5 14 30];0
[64 61 64];0
[118 121];0
[204  30  40];0
[57 60 57 60];0
[66 69 66];0
[];0
[57 60];0
[60];0
[ 66  33 122  27 125  31  34  30 122];0
[57 60];0
[57];0
[34];0
[57 60];0
[57];0
[57];0
[57 60];0
[60];0
[220];0
[66];0
[];0
[57 60];0
[57 60 57 60];0
[57 60];0
[];0
[57 60];0
[];1
[29];0
[60];0
[34 31];0
[57];0
[];0
[69];0
[57 60 57 60];0
[121];0
[60 57 60];0
[57 60 57 60];0
[48 51];0
[57 60];0
[];0
[60];0
[57 60];0
[];0
[43 40 43];0
[];0
[];0
[22 25 12 44  9 12];1
[60];0
[];0
[57 60];0
[];0
[57 60];0
[69 66];0
[27 30];0
[38];0
[31 57 60];0
[27 30];0
[57 60];0
[118 121];0
[57 60];0
[217 220 217];0
[57 60];0
[57 60 57 60];0
[];0
[60];0
[40 43];0
[57];0
[];0
[30 27];0
[57];0
[47 44 47];0
[57 60];0
[57 60 57];0
[];0
[57];0
[57 60];0
[38];0
[98 57 60 57];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60];0
[ 27 125];0
[118];0
[69];0
[];0
[ 38  35  18 121];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57];0
[];0
[ 5 14 30 27 43];0
[57];0
[57];0
[57 60];0
[57 60];0
[60];0
[57 60 57 60 57];0
[43 40 43 40];0
[ 8 17  5 14];0
[61 64 61 64];0
[57 60];0
[57 60];0
[66];0
[  8   5 118 121   8   5];0
[57 60];0
[57];0
[ 5 14];0
[57 60];0
[30];0
[31 34];0
[69];0
[57 60];0
[];0
[57 60 57 60];0
[];0
[57 60 57 60];0
[207 204];0
[57 60 57 60];0
[57 60];0
[57 60];0
[];0
[31];0
[57 60];0
[ 43  40 121];0
[57 60];0
[57 60];0
[57 60];0
[60 57];0
[47 44];0
[60];0
[43 40];0
[60 57];0
[57 60 57];0
[57 60 57 60];0
[66];0
[57 60];0
[];0
[34 31];0
[57 60];0
[35 38];0
[57 60];0
[57 60 57 60 57];0
[57 35 60 38];0
[57 60 57];0
[];0
[57 60];0
[57 60];0
[60];0
[57 60 57];0
[34 31 34 30];0
[];0
[57 60];0
[61 64];0
[40];0
[66];0
[57 60 57];0
[43];0
[];0
[57 60 57 60];0
[];0
[];0
[30 57 60];0
[ 28 125];0
[43 40];0
[57 60];0
[69];0
[118 121];0
[27 30];0
[57 60];0
[66];0
[57 60];0
[57 60];0
[57 60];0
[40 43];0
[57];0
[57 60];0
[40];0
[60];0
[57 60];0
[66];0
[57 60];0
[47 64 44 61 64 61];0
[43 40];0
[];0
[31 34 31];0
[];0
[207 204 207];0
[57 60 57];0
[57 60 57];0
[57 60 57];0
[118];0
[];0
[60];0
[57 60 57 60];0
[118];0
[57 60];0
[27 57 60 30];0
[27 57 30 60 57 60];0
[57];0
[43 40];0
[57 60];0
[61];0
[57 60 57 60];0
[57 60];0
[60];0
[30];0
[118];0
[ 57  60 122];0
[57 60];0
[57 60];0
[60 57 60];0
[35 38];0
[57 60];0
[57 60];0
[34 30];0
[];0
[60];0
[43];0
[57 60 57 60];0
[];0
[30];0
[57 60];0
[];0
[110];0
[57 60];0
[43];0
[60];0
[];0
[60];0
[57];0
[60 57 60];0
[];0
[57 60];0
[118];0
[66];0
[];0
[34 31];0
[57 60];0
[125];0
[];0
[];0
[31];0
[];0
[57 60];0
[57 60];0
[57 60];0
[38 35 38];0
[220 217 220 217];0
[34 31];0
[35 38 35];0
[57 60 57 60];0
[60];0
[69];0
[60];0
[217 220];0
[57 60];0
[];0
[57 60];0
[57 60];0
[122 125 122 125];0
[60 57 60];0
[];0
[57 60];0
[43];0
[35 66];0
[57 60];0
[40 43 27 40 43];0
[57 60];0
[57 60 57 60];0
[66];0
[];0
[57 60];0
[31 34 57 60];0
[57 60];0
[30 27];0
[118 121];0
[57 60];0
[57 60];0
[43 40];0
[217 220 217 220 217 220];0
[57 60];0
[21];0
[35];0
[66];0
[];0
[121];0
[32 61];0
[40 43];0
[57 60];0
[57 60];0
[40 43 40];0
[60 57 60];0
[];0
[57];0
[43 40];0
[57 60];0
[64 61];0
[];0
[57];0
[60 57];0
[ 8 17  5 14];0
[60 57 60];0
[35];0
[57 60];0
[66 27];0
[57 60];0
[57 60 57];0
[60];0
[125];0
[57 60];0
[57 60];0
[30];0
[40 43 40 43];0
[];0
[30];0
[57 60];0
[43 40];0
[];0
[43 40 43];0
[57 60];0
[40 43];0
[43 40];0
[27];0
[57 60];0
[69];0
[57 60];0
[60 57];0
[57 60];0
[57 60];0
[118 121];0
[31 35];0
[31];0
[66];0
[118 121];0
[57 60];0
[40 43];0
[60];0
[217];0
[ 40 121 118  43];0
[ 49 122  57  60];0
[40];0
[61 64];0
[44 69];0
[57 60];0
[38 35 38];0
[27];0
[57 60];0
[43 40];0
[57];0
[69];0
[];0
[57 60];0
[40 43];0
[118];0
[60 57 60];0
[];0
[57 60];0
[57 60];0
[60 57 60];0
[60 57 60];0
[57 60];0
[57];0
[ 57 217  60];0
[43 40];0
[30];0
[60 57 60];0
[43];0
[];0
[57 60 57 60];0
[43];0
[ 5 14 43];0
[60];0
[125  27];0
[30];0
[27];0
[57 60];0
[57 60 57 60];0
[35 69];0
[18 48 21 51];1
[57 60 57];0
[57 60 57 60];0
[57 60 57 60];0
[60];0
[44 47];0
[57];0
[57 60];0
[57 60];0
[57 60];0
[57 60 57];0
[60 57 60];0
[35 38];0
[207 204];0
[66];0
[60 57 60];0
[43];0
[57];0
[];0
[  2 125 122];0
[57 60];0
[57 60];0
[];0
[31];0
[];0
[31 57 60 34];0
[31];0
[  5  14 125  18   9  22  12  25];0
[57 60];0
[57];0
[57 60];0
[57 27 60];0
[43];0
[60 30];0
[60];0
[18 21];0
[40 43];0
[27];0
[27 61];0
[57];0
[35 38];0
[118];0
[57 60 57 60];0
[];0
[40 43];0
[57 60];0
[60 57 60];0
[57 60];0
[69];0
[69];0
[57 60];0
[57 60 57];0
[40 43 40];0
[57 60];0
[57];0
[43 40];0
[57 60];0
[31];0
[27 30 57 60];0
[];0
[217 220];0
[57 60];0
[57 60];0
[ 28  35  38  33 122  28 125];0
[66];0
[30];0
[57 60];0
[57 60 57 60];0
[43 40];0
[121];0
[27];0
[38 34];0
[57 60];0
[64 61];0
[57];0
[43 40];0
[64 61 64];0
[60];0
[57 60];0
[];0
[57];0
[27];0
[43 40 43];0
[];0
[31];0
[57 60];0
[57 60];0
[57 60];0
[];0
[69];0
[57];0
[21];0
[];0
[36];0
[ 27 121];0
[ 27 125];0
[60];0
[57];0
[66];0
[40 43 40];0
[31 34];0
[34 31];0
[57 60 57];0
[57 60];0
[40 43];0
[43 40];0
[57 60];0
[27 57 60 57];0
[57];0
[64 61 64 61];0
[207 204];0
[57 60 57];0
[35 38 35 38];0
[60];0
[57 60 57 60];0
[];0
[57 60 57 60 57 60];0
[];0
[57];0
[35 38 35];0
[217 220];0
[61 64 30 61 64];0
[40 43];0
[57 60];0
[];0
[];0
[116];0
[57 60];0
[35];0
[ 30 122];0
[57 60];0
[60];0
[];0
[30];0
[27 30 27 30 27];0
[57 60];0
[28 33];0
[57 60];0
[60 57 60 57];0
[64 61 64 61];0
[61 64];0
[43 40 43];0
[43];0
[43 40];0
[43 40];0
[];0
[40 43];0
[57 60];0
[57 60 57 60];0
[  8  20 118  30];0
[57 60];0
[57 60 57 60];0
[];0
[43 40];0
[40];0
[57 60];0
[35 66];0
[57 60];0
[];0
[38];0
[57 60];0
[34];0
[35 66];0
[27 30];0
[34];0
[];0
[57 60];0
[57 60];0
[122];0
[57 60];0
[57 60];0
[64 61 64 61];0
[57 60];0
[35 38 35];0
[57 60];0
[];0
[57 60];0
[118];0
[];0
[57 60 57];0
[31 64 35 69];0
[ 57  60 217];0
[57 60];0
[57 60 57];0
[57 60 57];0
[64 27 30];0
[57 60];0
[57 60];0
[57 60];0
[60 57 60];0
[60 57 60];0
[57 60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[38];0
[103 100  47 103];0
[57 60 57];0
[];0
[57];0
[ 8 21];0
[40];0
[];0
[57 60];0
[220 217];0
[57 60];0
[30];0
[57 60 57];0
[118 121];0
[30];0
[60];0
[ 34  66  30 122  27 125  31];0
[];0
[57 60];0
[ 8 17 14  5 31];0
[57 60];0
[57];0
[57 60];0
[];0
[57];0
[57 60 57];0
[];0
[60];0
[31];0
[60];0
[57 60 57 60];0
[35];0
[57 60];0
[66];0
[57 60];0
[40 28];0
[57];0
[57];0
[];0
[122];0
[43];0
[57 60];0
[57 60];0
[43 40];0
[60 57];0
[48 51 48 51];0
[57 60 57 60];0
[];0
[57 60];0
[57 60 57 60];0
[57 60];0
[66];0
[];0
[57 60];0
[];0
[57];0
[125];0
[57];0
[57 60];0
[57 60];0
[60 57 60 57];0
[34];0
[];0
[60 57 60];0
[];0
[57 60];0
[43 40];0
[40 43];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[29 38 35];0
[57 60];0
[35 38];0
[118];0
[43];0
[60];0
[60];0
[57 60];0
[118 121];0
[];0
[57];0
[57];0
[118 121];0
[57 60 57 60];0
[57 60];0
[];0
[57 60 57 60];0
[];0
[43 40];0
[31 34];0
[57 60];0
[];0
[30 27 30 57 60];0
[57 60 57 60];0
[57 60];0
[57 60 57];0
[57 60 57 60 57];0
[43 40];0
[69];0
[60 57 60 57];0
[57 60];0
[57 60];0
[122 125];0
[57];0
[];0
[57 60];0
[66];0
[34 31];0
[];0
[57 60 57];0
[118];0
[ 38 122  34];0
[27 30];0
[57 60];0
[40 43 40 43];0
[61];0
[40 43];0
[60];0
[60 57 60];0
[57 60];0
[60];0
[43 40 38 34 31];0
[];0
[43 40];0
[57 60 57 60];0
[57 60];0
[57];0
[60];0
[57 60];0
[34];0
[57 60 57 60];0
[];0
[57 60];0
[35];0
[57 60 57];0
[57 60];0
[18 21];0
[ 98 122];0
[57 60];0
[57 60 57 60];0
[ 5 14];0
[57 60];0
[31 57 34 60];0
[43 40];0
[118 121];0
[57 60 57];0
[];0
[57 60];0
[  5 109  14];0
[57];0
[60 57];0
[57 60];0
[57 60];0
[];0
[60];0
[57 60];0
[69];0
[];0
[57 60];0
[38];0
[60 57 60];0
[27 31 34 30 27 31];0
[57 60];0
[];0
[38 35];0
[31];0
[31 34 31];0
[];0
[57 60 57 60];0
[60];0
[47 44];0
[60];0
[57 60];0
[57 60];0
[60];0
[];0
[27];0
[66 69];0
[60];0
[38];0
[60];0
[57 60];0
[30 27 30];0
[66];0
[35 37 30];0
[60];0
[];0
[57 60];0
[64 61 64];0
[34];0
[57 60];0
[];0
[];0
[57 60];0
[57 60];0
[57 60 57 60];0
[57];0
[];0
[57 60];0
[30 27];0
[57 60];0
[57 60];0
[44 47];0
[69 66 69];0
[60 57 60];0
[34 31 34];0
[57 60];0
[];0
[57];0
[60 57];0
[57];0
[47];0
[60 57 60];0
[57 60];0
[118 121];0
[31];0
[];0
[27];0
[60 57 60];0
[57 60];0
[57 60];0
[69];0
[43 40];0
[ 18 121  21 118];0
[118];0
[27 30];0
[];0
[];0
[57 60];0
[121 118];0
[121 118];0
[ 60 217 220];0
[69];0
[31];0
[];0
[];0
[125];0
[60 57 60 57 60];0
[34 57 31 35 60];0
[57 60];0
[220 217  57];0
[66];0
[40 43];0
[60];0
[30];0
[57 60];0
[57 60 57];0
[118 121];0
[43 40];0
[43 40];0
[30];0
[57 60];0
[57 60];0
[43 40 43 40];0
[64 61];0
[217 220 217];0
[121];0
[60];0
[57 60];0
[57 60];0
[ 34 116  66  30 113  27];0
[57];0
[57];0
[];0
[];0
[118 121];0
[57 60];0
[60 57 60 57 60];0
[57 60];0
[57 60];0
[60];0
[];0
[];0
[34 30];0
[57];0
[27 31];0
[57 60];0
[];0
[18 40];0
[];0
[27];0
[57 60];0
[217  57 220  60 217 220];0
[220 217 220 217];0
[30];0
[57 60 57];0
[31];0
[57 60];0
[60];0
[57 60];0
[40 43];0
[];0
[31 34 30];0
[57 60];0
[];0
[60];0
[];0
[34 57 60];0
[217  57  60 220  57];0
[220 217  57  60 220];0
[35 36];0
[43 40 43];0
[57 60];0
[];0
[];0
[118];0
[57];0
[43];0
[57 60];0
[43 40];0
[118];0
[43 40];0
[35 57 38 60 35];0
[];0
[57 60];0
[47];0
[217 220];0
[57 60];0
[57 60];0
[  8  17  14 112];0
[43 18 40 21];0
[51 48];0
[57 60];0
[61 64];0
[57 34 60 31 57];0
[];1
[31];0
[38 35 57 60 38 35 57 38 60];0
[57 60];0
[27 32];0
[ 61 121];0
[60];0
[57 60 57];0
[];0
[60 57 60 57];0
[118 121];0
[43];0
[118 121];0
[60];0
[57 60];0
[43 40 43];0
[];0
[57];0
[57 60];0
[35 38];0
[57 60];0
[57];0
[];0
[57];0
[];0
[57];0
[30 27];0
[];1
[121 118];0
[57 60];0
[57 60];0
[57 60];0
[];0
[31 34];0
[57 60 57];0
[40 31 34];0
[57 60];0
[30 27 30];0
[57 60];0
[  5  15 125   9  22  25  12];1
[57 60 57 60 57];0
[57 60 57 60];0
[125];0
[57 60];0
[];0
[43 40 43];0
[57 60 57 60];0
[57 60];0
[57 60];0
[60 57 60];0
[57 60];0
[57 60 57];0
[60];0
[34 30];0
[43 40];0
[];0
[57 60 57];0
[57 60];0
[60 57 60];0
[57 60];0
[34 31 34];0
[38 35];0
[118];0
[60 57];0
[217 220 217];0
[57 60];0
[43 40 43];0
[57 60];0
[96 99];0
[118 121];0
[30];0
[57 60];0
[43 40];0
[57 60];0
[];0
[57 60];0
[43 40];0
[125];0
[];0
[57 60 57];0
[38 35];0
[220 217 220];0
[57 60];0
[57 60];0
[];0
[57 60];0
[122];0
[64 61];0
[];1
[118 121 118];0
[47];0
[40];0
[57 60];0
[57 60];0
[ 31 109  25  12];0
[];0
[57 60];0
[60];0
[ 57  60 220 217];0
[];0
[43 40];0
[57 60];0
[57 60];0
[122 125];0
[57 60];0
[57];0
[57 60];0
[31];0
[27 30];0
[60];0
[57 60];0
[ 27 125  31];0
[];0
[60 57 60 57];0
[57 60 57];0
[57 60];0
[18 30 21];0
[122  57  60  57];0
[57 60 57];0
[35 38];0
[ 57  60  57  60 122];0
[57 60];0
[31];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60 57];0
[34 31 34];0
[66];0
[60 57 60];0
[57 60];0
[43 40 43];0
[207 204];0
[43 40 43 40 43];0
[57 60];0
[];0
[34];0
[18 21];0
[66];0
[57];0
[61 64 61];0
[60];0
[57 60];0
[60 57];0
[35];0
[57];0
[57 60 57 60 57];0
[31 34];0
[27 30];0
[57 60];0
[57 60];0
[57 60 35];0
[57 60 57];0
[118 121 118 121];0
[57];0
[60];0
[40 43 40];0
[57 60];0
[44 69 66];0
[];0
[60 31 34];0
[31 35];0
[61 64 61 64];0
[60];0
[];0
[57 60];0
[66];0
[];0
[ 66  27 125];0
[57 60];0
[57];0
[60 57 60];0
[57 60];0
[57 60];0
[57 60];0
[5];0
[57 60];0
[43];0
[ 8 17];0
[57 60];0
[217];0
[43 40];0
[ 33  69  27 100  30 116];0
[43 40];0
[57 60];0
[204];0
[57 60];0
[57 60];0
[61 64];0
[34];0
[60];0
[];0
[];0
[];0
[121];0
[57 60];0
[57 60];0
[];0
[43];0
[40];0
[118 121];0
[57 60 57 60];0
[];0
[57 60];0
[27 30];0
[61 47 64 44 61];0
[57 60];0
[122];0
[57 60];0
[38 34];0
[];0
[30 27];0
[57];0
[57 60];0
[];0
[121  40];0
[31];0
[57 60 57 60];0
[];0
[57 60];0
[57 60];0
[121 118 121];0
[57 60];0
[ 34  31 121 118];1
[];0
[ 43  40 121];0
[57 60];0
[57 60];0
[113 116];0
[57 60 57 60];0
[220 217 220 217];0
[57 60 57 60];0
[57 60];0
[35 57 38 60 35];0
[];0
[66 69 66];0
[57 60];0
[];0
[30];0
[27];0
[60];0
[40 43];0
[57 60 57];0
[31];0
[113];0
[43 40];0
[40 43 40];0
[ 8  5 14];0
[];0
[118];0
[57 60 57 60];0
[30 57];0
[];0
[38 35];0
[57 60];0
[57 60];0
[ 8 17  5 14];0
[];0
[];0
[118 121];0
[];0
[121];0
[43 40 43];0
[60 57 60 57 60];0
[];0
[ 5 14 17  8];0
[57 60];0
[40 43];0
[27 31];0
[57 60 57 60];0
[125];0
[69];0
[43 40];0
[40 43];0
[];0
[57 60];0
[60];0
[34];0
[204 207];0
[];0
[217 220  27];0
[217 220];0
[31];0
[66];0
[34];0
[ 57  60 207 220];1
[];0
[37 32];0
[31];0
[60 57];0
[];0
[220  60];0
[];0
[];0
[57];0
[57 60];0
[57];0
[];1
[57 60];0
[];0
[57];0
[57 60];0
[60 57 60 57];0
[57];0
[66];0
[35 38 34];0
[60 57 60];0
[57 60];0
[57 60];0
[69];0
[43 40];0
[40];0
[ 30 122];0
[ 44  61 192  64 185];0
[43 40 43];0
[47 44 61 64];0
[57 60];0
[57 60];0
[43 40];0
[57 60];0
[57 60 57 60];0
[30];0
[108  27  30  66  27];0
[60 34 31];0
[57 60];0
[60 57 60];0
[43 40];0
[40];0
[57 60];0
[57 60];0
[40 43];0
[57 60];0
[43 40];0
[57 60 57];0
[27  8 17 32 38 35  5 15 37 21];0
[34];0
[57 60];0
[];0
[40];0
[60 57];0
[];0
[60 57 60];0
[43 40];0
[57 60];0
[27];0
[57 60];0
[69 66];0
[60 57 60];0
[43 40];0
[122 125 122];0
[66];0
[121];0
[57];0
[57 60];0
[57 60];0
[57];0
[57];0
[];0
[30];0
[57 60];0
[57 60];0
[57 60 57 60];0
[ 37 122  30];0
[57 60];0
[60 57 60 57];0
[57];0
[57 60 57 60];0
[57 60];0
[66];0
[57 60 57 60 57 60];0
[35 38];0
[217 220 217];0
[14 17  5 14  8 17];0
[57 60 57 60];0
[];0
[60];0
[ 57 125];0
[57 60];0
[];0
[43];0
[43 40 43];0
[43];0
[57 60];0
[57 60];0
[57 60];0
[61];0
[57];0
[60];0
[];0
[57];0
[60];0
[61 64];0
[30];0
[61 64 61 34 64 31];0
[57];0
[118];0
[57 60 57 60 57];0
[118];0
[43];0
[];0
[30];0
[57];0
[57 60 30];0
[38];0
[];0
[ 5 14  8 17  5];0
[125];0
[57 60 57];0
[69];0
[ 29  38 125  33 122  29 125];0
[60];0
[121];0
[ 34  31 113 116];0
[];0
[121];0
[57 60];0
[60 57];0
[66];0
[  2  54 197];0
[38];0
[57 60];0
[57 60];0
[57 60];0
[57 60];0
[57 34 60 31 57];0
[];0
[57 60];0
[57 60];0
[35];0
[60 57 60 57 60 57];0
[121];0
[57 60 57 60 57];0
[57 60];0
[118 121];0
[57 60];0
[57 60];0
[57 60];0
[28];0
[60 57];0
[29 37 30];0
[];0
[57 60];0
[69];0
[];0
[60 31 34 31 57];0
[57 60];0
[121];0
[];0
[35];0
[57 60];0
[51];0
[60];0
[];0
[57 60];0
[];0
[31 57];0
[66];0
[69];0
[];0
[66];0
[57 60];0
[27 30 27 30];0
[64 61];0
[57 60];0
[57];0
[34 40 43 40 31];0
[27 30];0
[43 40];0
[64 61];0
[57];0
[57 60];0
[57];0
[57 60];0
[60];0
[43 40];0
[57 60];0
[];0
[57 60];0
[];0
[57 60 57 60];0
[57 60];0
[ 57 204  60 207  57];0
[57 60 57];0
[57 60];0
[61 64];0
[];0
[];0
[122  30];0
[57 60 57 60];0
[57 60];0
[];0
[57 60];0
[57 60];0
[57 60 57];0
[57 60];0
[57 60];0
[33];0
[57 60];0
[28 35];0
[47 44];0
[ 30 122  27 125  30 122];0
[27];0
[18 47 44 66];0
[43];0
[61 64 61];0
[43];0
[60];0
[118];0
[69];0
[57 60];0
[57 60];0
[60];0
[121 118];0
[];0
[57 60];0
[121 118];0
[57 60];0
[30];0
[60 29 57 60];0
[43 40];0
[57 60];0
[38];0
[125 122];0
[18];0
[57];0
[];0
[57 60 57];0
[];0
[57];0
[];0
[57 60];0
[57 60];0
[31 34 31 34];0
[57 60];0
[];0
[43];0
[57 60 57];0
[118 121];0
[57 60 57];0
[ 43  40 118  43 121];0
[57];0
[217 220];0
[38];0
[];0
[ 18 125  57  21 122  60  57];0
[57 60];0
[43 40];0
[69];0
[57];0
[57 60];0
[57 60 57 60];0
[57 60 57 60];0
[69];0
[57];0
[57 60];0
[57 60];0
[118 121];0
[57 60];0
[57 60 38 34];0
[57 60];0
[57 60];0
[57 60 57 60];0
[];0
[57 60];0
[57 60];0
[69];0
[57 60];0
[57 60];0
[43 40 43];0
[57];0
[];0
[57 60];0
[57 60];0
[57];0
[60];0
[27 30];0
[57 60];0
[60 57 60];0
[];0
[38 34];0
[57 60];0
[47 44 61 64];0
[64];0
[43 40 14];0
[57 60 57];0
[60 57 60 57];0
[57 60];0
[ 44  47  44  47  66 103  44];0
[];0
[57 60];0
[60];0
[27];0
[];0
[30];0
[57 60 57];0
[27 30 27];0
[57 60];0
[];0
[57 60];0
[60 57 60];0
[43 40];0
[64 61];0
[];0
[43 40 31];0
[34 31 34];0
[57 60 57 60];0
[60];0
[40 43];0
[57 60 57 60];0
[57];0
[30 27 30];0
[31 60 34 57];0
[60 57 60];0
[57 60];0
[60 57 60 57];0
[43];0
[57 60];0
[34 31];0
[30 57 60];0
[60];0
[57 60];0
[57 60];0
[34 31];0
[43 40 43];0
[57 60 57 60];0
[  5  14 109];1
[40 43];0
[57 60];0
[60];0
[30];0
[121 118];0
[220];0
[ 57  60 122];0
[];0
[];0
[69];0
[60 57 60];0
[31];0
[43 40];0
[];0
[57 60];0
[57 60];0
[60 57 60];0
[57 60];0
[57 60];0
[43 40];0
[57 60];0
[43 40 43 40];0
[125];0
[57 60];0
[43];0
[60 57 60 57 60];0
[];0
[];0
[];0
[57 60 57];0
[61 64 61];0
[57 60];0
[121 118];0
[57 60 57];0
[30];0
[57 60];0
[57 60];0
[43];0
[57 60 57 60];0
